time,open,high,low,close,volume,cci,macd,macdsignal,macdhist,rsi
2018-01-02,13.69,13.69,13.69,13.69,0,,,,,
2018-01-03,13.69,13.69,13.69,13.69,0,,,,,
2018-01-04,13.69,13.69,13.69,13.69,0,,,,,
2018-01-05,13.69,13.69,13.69,13.69,0,,,,,
2018-01-08,13.69,13.69,13.69,13.69,0,,,,,
2018-01-09,13.69,13.69,13.69,13.69,0,,,,,
2018-01-10,13.69,13.69,13.69,13.69,0,,,,,
2018-01-11,13.69,13.69,13.69,13.69,0,,,,,
2018-01-12,13.69,13.69,13.69,13.69,0,,,,,
2018-01-15,13.69,13.69,13.69,13.69,0,,,,,
2018-01-16,13.69,13.69,13.69,13.69,0,,,,,
2018-01-17,13.69,13.69,13.69,13.69,0,,,,,
2018-01-18,13.69,13.69,13.69,13.69,0,,,,,
2018-01-19,13.69,13.69,13.69,13.69,0,0.0,,,,
2018-01-22,13.69,13.69,13.69,13.69,0,0.0,,,,0.0
2018-01-23,13.69,13.69,13.69,13.69,0,0.0,,,,0.0
2018-01-24,13.69,13.69,13.69,13.69,0,0.0,,,,0.0
2018-01-25,13.69,13.69,13.69,13.69,0,0.0,,,,0.0
2018-01-26,13.69,13.69,13.69,13.69,0,0.0,,,,0.0
2018-01-29,13.69,13.69,13.69,13.69,0,0.0,,,,0.0
2018-01-30,13.69,13.69,13.69,13.69,0,0.0,,,,0.0
2018-01-31,13.69,13.69,13.69,13.69,0,0.0,,,,0.0
2018-02-01,13.69,13.69,13.69,13.69,0,0.0,,,,0.0
2018-02-02,13.69,13.69,13.69,13.69,0,0.0,,,,0.0
2018-02-05,13.69,13.69,13.69,13.69,0,0.0,,,,0.0
2018-02-06,13.69,13.69,13.69,13.69,0,0.0,,,,0.0
2018-02-07,13.69,13.69,13.69,13.69,0,0.0,,,,0.0
2018-02-08,13.69,13.69,13.69,13.69,0,0.0,,,,0.0
2018-02-09,13.69,13.69,13.69,13.69,0,0.0,,,,0.0
2018-02-12,13.69,13.69,13.69,13.69,0,0.0,,,,0.0
2018-02-13,13.69,13.69,13.69,13.69,0,0.0,,,,0.0
2018-02-21,13.69,13.69,13.69,13.69,0,0.0,,,,0.0
2018-02-22,13.69,13.69,13.69,13.69,0,0.0,,,,0.0
2018-02-23,13.69,13.69,13.69,13.69,0,0.0,0.0,0.0,0.0,0.0
2018-02-26,13.69,13.69,13.69,13.69,0,0.0,0.0,0.0,0.0,0.0
2018-02-27,13.69,13.69,13.69,13.69,0,0.0,0.0,0.0,0.0,0.0
2018-02-28,13.69,13.69,13.69,13.69,0,0.0,0.0,0.0,0.0,0.0
2018-03-01,13.69,13.69,13.69,13.69,0,0.0,0.0,0.0,0.0,0.0
2018-03-02,13.69,13.69,13.69,13.69,0,0.0,0.0,0.0,0.0,0.0
2018-03-05,13.69,13.69,13.69,13.69,0,0.0,0.0,0.0,0.0,0.0
2018-03-06,13.69,13.69,13.69,13.69,0,0.0,0.0,0.0,0.0,0.0
2018-03-07,13.69,13.69,13.69,13.69,0,0.0,0.0,0.0,0.0,0.0
2018-03-08,13.69,13.69,13.69,13.69,0,0.0,0.0,0.0,0.0,0.0
2018-03-09,13.69,13.69,13.69,13.69,0,0.0,0.0,0.0,0.0,0.0
2018-03-12,13.69,13.69,13.69,13.69,0,0.0,0.0,0.0,0.0,0.0
2018-03-13,13.69,13.69,13.69,13.69,0,0.0,0.0,0.0,0.0,0.0
2018-03-14,13.69,13.69,13.69,13.69,0,0.0,0.0,0.0,0.0,0.0
2018-03-15,13.69,13.69,13.69,13.69,0,0.0,0.0,0.0,0.0,0.0
2018-03-16,13.69,13.69,13.69,13.69,0,0.0,0.0,0.0,0.0,0.0
2018-03-19,13.69,13.69,13.69,13.69,0,0.0,0.0,0.0,0.0,0.0
2018-03-20,13.69,13.69,13.69,13.69,0,0.0,0.0,0.0,0.0,0.0
2018-03-21,13.69,13.69,13.69,13.69,0,0.0,0.0,0.0,0.0,0.0
