time,open,high,low,close,volume
2018-01-02,9.72,9.72,9.72,9.72,0
2018-01-03,9.72,9.72,9.72,9.72,0
2018-01-04,9.72,9.72,9.72,9.72,0
2018-01-05,9.72,9.72,9.72,9.72,0
2018-01-08,9.72,9.72,9.72,9.72,0
2018-01-09,9.72,9.72,9.72,9.72,0
2018-01-10,9.72,9.72,9.72,9.72,0
2018-01-11,9.72,9.72,9.72,9.72,0
2018-01-12,9.72,9.72,9.72,9.72,0
2018-01-15,9.72,9.72,9.72,9.72,0
2018-01-16,9.72,9.72,9.72,9.72,0
2018-01-17,9.72,9.72,9.72,9.72,0
2018-01-18,9.72,9.72,9.72,9.72,0
2018-01-19,9.72,9.72,9.72,9.72,0
2018-01-22,9.72,9.72,9.72,9.72,0
2018-01-23,9.72,9.72,9.72,9.72,0
2018-01-24,9.72,9.72,9.72,9.72,0
2018-01-25,9.72,9.72,9.72,9.72,0
2018-01-26,9.72,9.72,9.72,9.72,0
2018-01-29,9.72,9.72,9.72,9.72,0
2018-01-30,9.72,9.72,9.72,9.72,0
2018-01-31,9.72,9.72,9.72,9.72,0
2018-02-01,9.72,9.72,9.72,9.72,0
2018-02-02,9.72,9.72,9.72,9.72,0
2018-02-05,9.72,9.72,9.72,9.72,0
2018-02-06,9.72,9.72,9.72,9.72,0
2018-02-07,9.72,9.72,9.72,9.72,0
2018-02-08,9.72,9.72,9.72,9.72,0
2018-02-09,9.72,9.72,9.72,9.72,0
2018-02-12,9.72,9.72,9.72,9.72,0
2018-02-13,9.72,9.72,9.72,9.72,0
2018-02-21,9.72,9.72,9.72,9.72,0
2018-02-22,9.72,9.72,9.72,9.72,0
2018-02-23,9.72,9.72,9.72,9.72,0
2018-02-26,9.72,9.72,9.72,9.72,0
2018-02-27,9.72,9.72,9.72,9.72,0
2018-02-28,9.72,9.72,9.72,9.72,0
2018-03-01,9.72,9.72,9.72,9.72,0
2018-03-02,9.72,9.72,9.72,9.72,0
2018-03-05,9.72,9.72,9.72,9.72,0
2018-03-06,9.72,9.72,9.72,9.72,0
2018-03-07,9.72,9.72,9.72,9.72,0
2018-03-08,9.72,9.72,9.72,9.72,0
2018-03-09,9.72,9.72,9.72,9.72,0
2018-03-12,9.72,9.72,9.72,9.72,0
2018-03-13,9.72,9.72,9.72,9.72,0
2018-03-14,9.72,9.72,9.72,9.72,0
2018-03-15,9.72,9.72,9.72,9.72,0
2018-03-16,9.72,9.72,9.72,9.72,0
2018-03-19,9.72,9.72,9.72,9.72,0
2018-03-20,9.72,9.72,9.72,9.72,0
2018-03-21,9.72,9.72,9.72,9.72,0
2018-03-22,9.72,9.72,9.72,9.72,0
2018-03-23,9.72,9.72,9.72,9.72,0
2018-03-26,9.72,9.72,9.72,9.72,0
2018-03-27,9.72,9.72,9.72,9.72,0
2018-03-28,9.72,9.72,9.72,9.72,0
2018-03-29,9.72,9.72,9.72,9.72,0
2018-03-30,9.72,9.72,9.72,9.72,0
2018-04-02,9.72,9.72,9.72,9.72,0
2018-04-03,9.72,9.72,9.72,9.72,0
2018-04-04,9.72,9.72,9.72,9.72,0
2018-04-05,9.72,9.72,9.72,9.72,0
2018-04-06,9.72,9.72,9.72,9.72,0
2018-04-09,9.72,9.72,9.72,9.72,0
2018-04-10,9.72,9.72,9.72,9.72,0
2018-04-11,9.72,9.72,9.72,9.72,0
2018-04-12,9.72,9.72,9.72,9.72,0
2018-04-13,9.72,9.72,9.72,9.72,0
2018-04-16,9.72,9.72,9.72,9.72,0
2018-04-17,9.72,9.72,9.72,9.72,0
2018-04-18,9.72,9.72,9.72,9.72,0
2018-04-19,9.72,9.72,9.72,9.72,0
2018-04-20,9.72,9.72,9.72,9.72,0
2018-04-23,9.72,9.72,9.72,9.72,0
2018-04-24,9.72,9.72,9.72,9.72,0
2018-04-26,9.72,9.72,9.72,9.72,0
2018-04-27,9.72,9.72,9.72,9.72,0
2018-05-02,9.72,9.72,9.72,9.72,0
2018-05-03,9.72,9.72,9.72,9.72,0
2018-05-04,9.72,9.72,9.72,9.72,0
2018-05-07,9.72,9.72,9.72,9.72,0
2018-05-08,9.72,9.72,9.72,9.72,0
2018-05-09,9.72,9.72,9.72,9.72,0
2018-05-10,9.72,9.72,9.72,9.72,0
2018-05-11,9.72,9.72,9.72,9.72,0
2018-05-14,9.72,9.72,9.72,9.72,0
2018-05-15,9.72,9.72,9.72,9.72,0
2018-05-16,9.72,9.72,9.72,9.72,0
2018-05-17,9.72,9.72,9.72,9.72,0
2018-05-18,9.72,9.72,9.72,9.72,0
2018-05-21,9.72,9.72,9.72,9.72,0
2018-05-22,9.72,9.72,9.72,9.72,100
2018-05-23,9.72,9.72,9.72,9.72,0
2018-05-24,9.72,9.72,9.72,9.72,0
2018-05-25,9.72,9.72,9.72,9.72,0
